date,benchmark_close,market_regime,max_total_exposure,current_total_exposure,current_cash,effective_universe_size,holdings_count,decision_scope_size,candidates_seen,passed_base_filter_count,passed_bucket_filter_count,passed_valuation_filter_count,passed_quality_filter_count,passed_price_trigger_count,raw_buy_signal_count,unique_raw_buy_intent_count,repeated_blocked_buy_signal_count,raw_sell_signal_count,account_feasible_buy_signal_count,user_visible_buy_recommendation_count,user_visible_blocked_buy_count,pending_buy_intent_count,blocked_by_universe_count,blocked_by_market_regime_count,blocked_by_cash_count,blocked_by_cash_one_lot_count,blocked_by_position_limit_count,blocked_by_single_name_limit_count,blocked_by_min_trade_amount_count,blocked_by_lot_size_count,blocked_by_price_too_high_for_account_lot_count,blocked_by_price_too_high_for_remaining_capacity_count,blocked_by_lot_size_accumulation_required_count,blocked_by_existing_position_count,blocked_by_hard_add_ban_count,blocked_by_max_positions_count,blocked_by_daily_new_position_count,blocked_by_daily_add_count,blocked_by_unknown_count,executable_buy_count,executable_sell_count,executed_buy_count,executed_sell_count
2023-09-11,3767.537,risk_off,0.4,0.5101214154133925,247048.43048565,29,12,4969,4969,4968,1293,274,16,2993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,18,0,0,0,0
2023-09-12,3760.6048,risk_off,0.4,0.5113713147123432,247048.43048565,29,12,4970,4970,4969,1293,279,14,3039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,18,0,0,0,0
2023-09-13,3736.6513,risk_off,0.4,0.5105513646710119,247048.43048565,29,12,4970,4970,4969,1293,287,15,3265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,18,0,0,0,0
2023-09-14,3733.5077,risk_off,0.4,0.5118723837836616,247048.43048565,29,12,4971,4971,4970,1293,283,16,3374,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,15,0,0,0,18,0,0,0,0
2023-09-15,3708.7766,risk_off,0.4,0.5094375731121703,247048.43048565,29,12,4971,4971,4970,1290,280,16,3326,2,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,14,0,0,0,18,0,0,0,0
2023-09-18,3727.711,risk_off,0.4,0.50983857694788,247048.43048565,29,12,4971,4971,4970,1290,279,15,3174,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,0,0,0,18,0,0,0,0
2023-09-19,3720.5021,risk_off,0.4,0.5108575944496864,247048.43048565,29,12,4971,4971,4970,1290,269,16,3344,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,14,0,0,0,18,0,0,0,0
2023-09-20,3705.6898,risk_off,0.4,0.5103719065651228,247048.43048565,29,12,4973,4973,4972,1291,278,15,3452,3,1,2,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,14,0,0,0,17,0,0,0,0
2023-09-21,3672.4448,risk_off,0.4,0.5092475487552576,247048.43048565,29,12,4975,4975,4974,1293,303,16,3573,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,15,0,0,0,16,0,0,0,0
2023-09-22,3738.9327,risk_off,0.4,0.5131143349230732,247048.43048565,29,12,4975,4975,4974,1293,283,14,3279,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,14,0,0,0,17,0,0,0,0
2023-09-25,3714.6037,risk_off,0.4,0.5112843194418204,247048.43048565,29,12,4976,4976,4975,1293,298,16,3371,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,14,0,0,0,17,0,0,0,0
2023-09-26,3692.8928,risk_off,0.4,0.5102000855816469,247048.43048565,29,12,4976,4976,4975,1293,305,17,3456,2,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,17,0,0,0,15,0,0,0,0
2023-09-27,3700.495,risk_off,0.4,0.5104427354800831,247048.43048565,29,12,4976,4976,4975,1294,301,15,3407,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,17,0,0,0,15,0,0,0,0
2023-09-28,3689.5172,risk_off,0.4,0.5093440410535315,247048.43048565,29,12,4975,4975,4974,1294,294,15,3205,3,1,2,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,17,0,0,0,14,0,0,0,0
2023-10-09,3684.7272,risk_off,0.4,0.5085172673534416,247048.43048565,30,12,4975,4975,4974,1294,301,16,3332,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,17,0,0,0,15,0,0,0,0
2023-10-10,3657.1259,risk_off,0.4,0.5054465974810584,247048.43048565,30,12,4978,4978,4977,1294,316,16,3382,3,1,2,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,16,0,0,0,16,0,0,0,0
2023-10-11,3667.5483,risk_off,0.4,0.5044436567011307,247048.43048565,30,12,4978,4978,4977,1294,319,18,3357,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,16,0,0,0,16,0,0,0,0
2023-10-12,3702.3824,risk_off,0.4,0.5071956962036162,247048.43048565,30,12,4978,4978,4977,1294,295,16,3230,2,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,15,0,0,0,18,0,0,0,0
2023-10-13,3663.4104,risk_off,0.4,0.504932242327277,247048.43048565,30,12,4978,4978,4977,1295,316,18,3363,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,16,0,0,0,17,0,0,0,0
2023-10-16,3626.5972,risk_off,0.4,0.5045470153274669,247048.43048565,30,12,4979,4979,4978,1295,317,18,3404,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17,0,0,0,17,0,0,0,0
2023-10-17,3639.4018,risk_off,0.4,0.5058986234220387,247048.43048565,30,12,4981,4981,4980,1295,311,18,3399,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17,0,0,0,17,0,0,0,0
2023-10-18,3610.5767,risk_off,0.4,0.5038654454361642,247048.43048565,30,12,4980,4980,4979,1294,328,19,3685,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17,0,0,0,17,0,0,0,0
2023-10-19,3533.5445,risk_off,0.4,0.4982070711147686,247048.43048565,30,11,4982,4982,4981,1295,343,24,3824,2,1,1,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,17,0,0,0,16,0,1,0,1
2023-10-20,3510.5889,risk_off,0.4,0.46216611692192505,264353.91101685,30,11,4983,4983,4982,1295,351,23,3970,4,4,0,0,0,0,4,2,0,0,0,4,0,0,0,0,0,0,0,0,18,0,0,0,13,0,0,0,0
2023-10-23,3474.2438,risk_off,0.4,0.4593734283544925,264353.91101685,30,10,4984,4984,4983,1295,621,31,4203,4,0,4,1,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,19,0,0,0,12,0,1,0,1
2023-10-24,3487.1302,risk_off,0.4,0.425601940986945,281595.47472244996,30,10,4984,4984,4983,1295,347,24,3889,4,4,0,0,0,0,4,2,0,0,0,4,0,0,0,0,0,0,0,0,19,0,0,0,11,0,0,0,0
2023-10-25,3504.4576,risk_off,0.4,0.42633446250424645,281595.47472244996,30,10,4985,4985,4984,1295,334,23,3702,4,0,4,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,18,0,0,0,12,0,0,0,0
2023-10-26,3514.1448,risk_off,0.4,0.42768110760668016,281595.47472244996,30,10,4985,4985,4984,1295,330,25,3648,4,0,4,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,19,0,0,0,11,0,0,0,0
2023-10-27,3562.3851,risk_off,0.4,0.43151357072652935,281595.47472244996,30,10,4985,4985,4984,1295,323,27,3445,4,2,2,0,0,0,2,2,0,0,0,4,0,0,0,0,0,0,0,0,19,0,0,0,11,0,0,0,0
2023-10-30,3583.7718,risk_off,0.4,0.429033022422175,281595.47472244996,30,10,4984,4984,4983,1296,328,33,3191,3,1,2,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,19,0,0,0,12,0,0,0,0
2023-10-31,3572.5056,risk_off,0.4,0.4271863246644861,281595.47472244996,30,10,4987,4987,4986,1297,326,34,3229,4,0,4,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,19,0,0,0,11,0,0,0,0
2023-11-01,3571.0268,risk_off,0.4,0.42739016238787053,281595.47472244996,31,10,4989,4989,4988,1297,333,36,3174,4,0,4,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,20,0,0,0,11,0,0,0,0
2023-11-02,3554.1889,risk_off,0.4,0.4283990569831503,281595.47472244996,31,10,4988,4988,4987,1296,338,36,3334,4,0,4,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,20,0,0,0,11,0,0,0,0
2023-11-03,3584.1364,risk_off,0.4,0.4277613564320656,281595.47472244996,31,10,4990,4990,4989,1298,334,35,3155,3,0,3,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,20,0,0,0,12,0,0,0,0
2023-11-06,3632.6084,risk_off,0.4,0.43006267360937567,281595.47472244996,31,10,4984,4984,4983,1295,317,35,2842,3,0,3,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,20,0,0,0,12,0,0,0,0
2023-11-07,3619.7593,risk_off,0.4,0.4288118159132253,281595.47472244996,31,10,4987,4987,4986,1297,311,36,2736,2,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,21,0,0,0,12,0,0,0,0
2023-11-08,3611.0723,risk_off,0.4,0.4276345762416868,281595.47472244996,31,10,4989,4989,4988,1299,320,36,2715,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,22,0,0,0,12,0,0,0,0
2023-11-09,3612.8263,risk_off,0.4,0.4268190508145262,281595.47472244996,31,10,4989,4989,4988,1300,318,36,2820,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,22,0,0,0,12,0,0,0,0
2023-11-10,3586.4893,risk_off,0.4,0.424874594183479,281595.47472244996,31,10,4989,4989,4988,1299,318,35,2805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,13,0,0,0,0
2023-11-13,3579.4141,risk_off,0.4,0.4226400303514643,281595.47472244996,31,10,4991,4991,4990,1300,309,36,2624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,14,0,0,0,0
2023-11-14,3582.0584,risk_off,0.4,0.42254649729866006,281595.47472244996,31,10,4991,4991,4990,1300,301,34,2555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,14,0,0,0,0
2023-11-15,3607.2454,risk_off,0.4,0.42467954021609255,281595.47472244996,31,10,4990,4990,4989,1300,294,34,2422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,14,0,0,0,0
2023-11-16,3572.3641,risk_off,0.4,0.4235500971982751,281595.47472244996,31,10,4989,4989,4988,1300,305,35,2569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,14,0,0,0,0
2023-11-17,3568.0685,risk_off,0.4,0.4226056989534288,281595.47472244996,31,10,4991,4991,4990,1300,301,36,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,14,0,0,0,0
2023-11-20,3576.3233,risk_off,0.4,0.4248346541421438,281595.47472244996,31,10,4993,4993,4992,1299,293,34,2245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,14,0,0,0,0
2023-11-21,3581.0674,risk_off,0.4,0.4252103409669229,281595.47472244996,31,10,4994,4994,4993,1299,300,35,2310,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,20,0,0,0,14,0,0,0,0
2023-11-22,3544.4162,risk_off,0.4,0.424194858203886,281595.47472244996,31,10,4994,4994,4993,1299,315,38,2485,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,0,0,0,14,0,0,0,0
2023-11-23,3561.5204,risk_off,0.4,0.4251798347314613,281595.47472244996,31,10,4994,4994,4993,1299,304,35,2292,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,0,0,0,14,0,0,0,0
2023-11-24,3538.0087,risk_off,0.4,0.4249215753663506,281595.47472244996,31,10,4995,4995,4994,1300,314,36,2532,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,0,0,0,14,0,0,0,0
2023-11-27,3511.9424,risk_off,0.4,0.42254649729866006,281595.47472244996,31,10,4995,4995,4994,1300,314,38,2533,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,0,0,0,14,0,0,0,0
2023-11-28,3518.5232,risk_off,0.4,0.42272169899122053,281595.47472244996,31,9,4995,4995,4994,1300,310,38,2379,2,2,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,0,14,1,1,0,1
2023-11-29,3488.3073,risk_off,0.4,0.38632866665898147,298527.44130405,31,10,4997,4997,4996,1300,320,39,2489,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,14,2,0,2,0
2023-11-30,3496.2028,risk_off,0.4,0.3996570656459712,292356.50757914997,31,10,4996,4996,4995,1300,318,39,2590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,14,0,0,0,0
2023-12-01,3482.8813,risk_off,0.4,0.39920676295931007,292356.50757914997,31,10,4997,4997,4996,1300,315,39,2459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,16,0,0,0,0
2023-12-04,3460.138,risk_off,0.4,0.39899927325637025,292356.50757914997,31,10,4996,4996,4995,1300,308,37,2447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,16,0,0,0,0
2023-12-05,3394.2571,risk_off,0.4,0.39483921629427604,292356.50757914997,31,10,4997,4997,4996,1301,552,52,2846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,16,0,0,0,0
2023-12-06,3399.598,risk_off,0.4,0.3938492608379713,292356.50757914997,31,10,4998,4998,4997,1301,545,51,2745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,16,0,0,0,0
2023-12-07,3391.2823,risk_off,0.4,0.39425742919302176,292356.50757914997,31,9,4997,4997,4996,1301,551,53,2779,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,16,0,1,0,1
2023-12-08,3399.4618,risk_off,0.4,0.32390151097394854,326631.90530715,31,9,5000,5000,4999,1301,570,52,3014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,15,0,0,0,0
2023-12-11,3419.4548,risk_off,0.4,0.3260498353968472,326631.90530715,31,9,5000,5000,4999,1301,548,52,2786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,15,0,0,0,0
2023-12-12,3426.803,risk_off,0.4,0.32665836086880845,326631.90530715,31,9,5000,5000,4999,1301,541,49,2681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,15,0,0,0,0
2023-12-13,3369.605,risk_off,0.4,0.3249299487413282,326631.90530715,31,9,5002,5002,5001,1302,556,55,2767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,15,0,0,0,0
2023-12-14,3351.9639,risk_off,0.4,0.32472618683210175,326631.90530715,31,9,5002,5002,5001,1302,554,55,2791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,15,0,0,0,0
2023-12-15,3341.5517,risk_off,0.4,0.32332023463141446,326631.90530715,31,9,5002,5002,5001,1302,557,56,2905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,15,0,0,0,0
2023-12-18,3329.3657,risk_off,0.4,0.32415052358669394,326631.90530715,31,8,5002,5002,5001,1301,575,57,3146,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,15,0,1,0,1
2023-12-19,3334.0412,risk_off,0.4,0.2889766393399849,343420.05903114995,31,8,4999,4999,4998,1301,569,57,3115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,14,0,0,0,0
2023-12-20,3297.5022,risk_off,0.4,0.28498702511745433,343420.05903114995,31,7,5002,5002,5001,1301,586,60,3315,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,14,0,1,0,1
2023-12-21,3330.8698,risk_off,0.4,0.2501686157538847,360743.51616954996,31,7,5002,5002,5001,1300,576,59,3196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,12,0,0,0,0
2023-12-22,3337.2281,risk_off,0.4,0.2512891153985426,360743.51616954996,31,7,5002,5002,5001,1300,579,58,3533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,12,0,0,0,0
2023-12-25,3347.4508,risk_off,0.4,0.25071994688162264,360743.51616954996,31,7,5003,5003,5002,1302,597,58,3609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,12,0,0,0,0
2023-12-26,3324.7902,risk_off,0.4,0.250230953712755,360743.51616954996,31,7,5005,5005,5004,1302,605,59,3825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,12,0,0,0,0
2023-12-27,3336.3572,risk_off,0.4,0.2519505022360473,360743.51616954996,31,7,5007,5007,5006,1303,595,61,3682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,12,0,0,0,0
2023-12-28,3414.5403,risk_off,0.4,0.25266800960511776,360743.51616954996,31,7,5005,5005,5004,1303,552,55,3423,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,12,1,0,1,0
2023-12-29,3431.1099,risk_off,0.4,0.3083125318280229,333667.86891145,31,7,5008,5008,5007,1304,333,41,3071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,12,0,0,0,0
2024-01-02,3386.3522,risk_off,0.4,0.3083412077518036,333667.86891145,31,8,5008,5008,5007,1304,332,43,2949,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,12,1,0,1,0
2024-01-03,3378.2971,risk_off,0.4,0.3402092184040929,319301.3827582,31,8,5009,5009,5008,1304,332,43,3003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,12,0,0,0,0
2024-01-04,3347.0519,risk_off,0.4,0.3414828633424708,319301.3827582,31,8,5009,5009,5008,1304,533,56,3048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,12,0,0,0,0
2024-01-05,3329.1114,risk_off,0.4,0.34207310950995096,319301.3827582,31,8,5010,5010,5009,1305,557,56,3345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,12,0,0,0,0
2024-01-08,3286.0564,risk_off,0.4,0.33887588653567563,319301.3827582,31,8,5010,5010,5009,1305,585,58,3666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,12,0,0,0,0
2024-01-09,3292.4994,risk_off,0.4,0.3394967741468116,319301.3827582,31,8,5010,5010,5009,1304,577,59,3523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,12,0,0,0,0
2024-01-10,3277.129,risk_off,0.4,0.33941068542938563,319301.3827582,31,8,5012,5012,5011,1305,587,60,3678,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,12,1,0,1,0
2024-01-11,3295.6717,risk_off,0.4,0.3564786491165595,310212.1157959,31,8,5013,5013,5012,1306,567,59,3411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,12,0,0,0,0
2024-01-12,3284.1667,risk_off,0.4,0.35725732045770753,310212.1157959,31,8,5012,5012,5011,1305,576,57,3522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,12,0,0,0,0
2024-01-15,3280.9195,risk_off,0.4,0.3587361234598538,310212.1157959,31,8,5012,5012,5011,1306,579,59,3528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,14,0,0,0,0
2024-01-16,3300.8762,risk_off,0.4,0.3607025779711036,310212.1157959,31,8,5014,5014,5013,1306,584,59,3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,14,0,0,0,0
2024-01-17,3229.082,risk_off,0.4,0.3583342127930353,310212.1157959,31,8,5014,5014,5013,1306,621,58,3970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,14,0,0,0,0
2024-01-18,3274.7286,risk_off,0.4,0.3565213648939975,310212.1157959,31,8,5016,5016,5015,1306,639,58,4123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,12,0,0,0,0
2024-01-19,3269.7763,risk_off,0.4,0.35634646125995334,310212.1157959,31,8,5017,5017,5016,1305,655,56,4231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,12,0,0,0,0
2024-01-22,3218.9016,risk_off,0.4,0.3503861710640269,310212.1157959,31,8,5018,5018,5017,1306,774,60,4592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,12,0,0,0,0
2024-01-23,3231.9329,risk_off,0.4,0.3520605205305194,310212.1157959,31,8,5018,5018,5017,1306,771,59,4566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,12,0,0,0,0
2024-01-24,3277.1089,risk_off,0.4,0.35789458569513044,310212.1157959,31,8,5020,5020,5019,1307,691,58,4511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,12,0,0,0,0
2024-01-25,3342.9189,risk_off,0.4,0.36252996736846504,310212.1157959,31,8,5021,5021,5020,1307,649,55,4294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,13,0,0,0,0
2024-01-26,3333.8213,risk_off,0.4,0.36518335239196065,310212.1157959,31,8,5020,5020,5019,1306,642,56,4248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,13,0,0,0,0
2024-01-29,3303.9604,risk_off,0.4,0.36615617371104286,310212.1157959,31,8,5021,5021,5020,1307,675,54,4458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,15,0,0,0,0
2024-01-30,3245.0387,risk_off,0.4,0.36356969359413266,310212.1157959,31,8,5021,5021,5020,1307,715,57,4600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,15,0,0,0,0
2024-01-31,3215.3518,risk_off,0.4,0.362910940329953,310212.1157959,31,8,5021,5021,5020,1307,735,56,4687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,15,0,0,0,0
2024-02-01,3217.7109,risk_off,0.4,0.3617679660049764,310212.1157959,29,8,5021,5021,5020,1307,747,55,4718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,15,0,0,0,0
2024-02-02,3179.6276,risk_off,0.4,0.360598479355624,310212.1157959,29,8,5021,5021,5020,1307,770,54,4758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,15,0,0,0,0
2024-02-05,3200.4218,risk_off,0.4,0.36207508400085914,310212.1157959,29,8,5021,5021,5020,1307,782,47,4822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,15,0,0,0,0
2024-02-06,3311.6922,risk_off,0.4,0.3678997591484222,310212.1157959,29,8,5023,5023,5022,1307,763,46,4733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,15,0,0,0,0
2024-02-07,3343.6303,risk_off,0.4,0.3682190198238479,310212.1157959,29,8,5024,5024,5023,1307,767,46,4663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,15,0,0,0,0
2024-02-08,3364.9297,neutral,0.7,0.36809289891172686,310212.1157959,29,8,5026,5026,5025,1307,759,50,4613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,14,0,0,0,0
2024-02-19,3403.8078,neutral,0.7,0.3688077752326118,310212.1157959,29,8,5026,5026,5025,1307,717,47,4569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,16,0,0,0,0
2024-02-20,3410.8542,neutral,0.7,0.3716880861536601,310212.1157959,29,8,5026,5026,5025,1307,715,48,4532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,16,0,0,0,0
2024-02-21,3456.8713,neutral,0.7,0.37162063112576127,310212.1157959,29,8,5026,5026,5025,1307,703,47,4498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,18,0,0,0,0
2024-02-22,3486.6747,neutral,0.7,0.3725141884050793,310212.1157959,29,8,5026,5026,5025,1307,686,46,4449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,19,0,0,0,0
2024-02-23,3489.7416,neutral,0.7,0.370844494003233,310212.1157959,29,8,5025,5025,5024,1307,667,48,4372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,19,0,0,0,0
2024-02-26,3453.3585,neutral,0.7,0.367971878469429,310212.1157959,29,8,5024,5024,5023,1307,664,49,4338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,18,0,0,0,0
2024-02-27,3494.7874,neutral,0.7,0.37045251201028906,310212.1157959,29,8,5025,5025,5024,1307,638,50,4178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,17,0,0,0,0
2024-02-28,3450.2598,neutral,0.7,0.36883859678857267,310212.1157959,29,8,5025,5025,5024,1307,687,50,4431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,17,0,0,0,0
2024-02-29,3516.0826,neutral,0.7,0.37154934215016094,310212.1157959,29,8,5025,5025,5024,1307,650,50,4225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,17,0,0,0,0
2024-03-01,3537.8038,neutral,0.7,0.3713047999570885,310212.1157959,30,8,5026,5026,5025,1307,643,50,4132,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,16,0,1,0,1
2024-03-04,3540.8686,neutral,0.7,0.34675187766208676,321807.0274399,30,8,5026,5026,5025,1307,640,48,4099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,15,0,0,0,0
